run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
flag_on,tcp,none,none,,1,74,512,592,1785224418674483000,1785224418674485000,1785224418674485000,1785224418674486000,1785224418674622000,1785224418674635000,1785224418674635000,1785224418674635000,0,31746155,0,5629089,1,136.000,0.000,2.000,0.000,1.000,13.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,75,512,592,1785224418675505000,1785224418675507000,1785224418675508000,1785224418675509000,1785224418675598000,1785224418675626000,1785224418675626000,1785224418675626000,0,31746155,0,5629089,1,89.000,0.000,2.000,1.000,1.000,28.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,76,512,592,1785224418676500000,1785224418676503000,1785224418676503000,1785224418676504000,1785224418676608000,1785224418676667000,1785224418676668000,1785224418676668000,0,31746155,0,5629089,1,104.000,0.000,3.000,0.000,1.000,59.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,77,512,592,1785224418677534000,1785224418677536000,1785224418677536000,1785224418677537000,1785224418677652000,1785224418677700000,1785224418677702000,1785224418677702000,0,31746155,0,5629089,1,115.000,0.000,2.000,0.000,1.000,48.000,2.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,78,512,592,1785224418678462000,1785224418678464000,1785224418678464000,1785224418678465000,1785224418678561000,1785224418678572000,1785224418678572000,1785224418678572000,0,31746155,0,5629089,1,96.000,0.000,2.000,0.000,1.000,11.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,79,512,592,1785224418679535000,1785224418679537000,1785224418679537000,1785224418679538000,1785224418679660000,1785224418679674000,1785224418679674000,1785224418679674000,0,31746155,0,5629089,1,122.000,0.000,2.000,0.000,1.000,14.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,80,512,592,1785224418680484000,1785224418680486000,1785224418680486000,1785224418680487000,1785224418680545000,1785224418680557000,1785224418680557000,1785224418680557000,0,31746155,0,5629089,1,58.000,0.000,2.000,0.000,1.000,12.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,81,512,592,1785224418681454000,1785224418681458000,1785224418681458000,1785224418681459000,1785224418681564000,1785224418681590000,1785224418681590000,1785224418681590000,0,31746155,0,5629089,1,105.000,0.000,4.000,0.000,1.000,26.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,82,512,592,1785224418682517000,1785224418682525000,1785224418682546000,1785224418682548000,1785224418682649000,1785224418682664000,1785224418682665000,1785224418682665000,0,31746155,0,5629089,1,101.000,0.000,8.000,21.000,2.000,15.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,83,512,592,1785224418683418000,1785224418683421000,1785224418683422000,1785224418683423000,1785224418683495000,1785224418683512000,1785224418683512000,1785224418683512000,0,31746155,0,5629089,1,72.000,0.000,3.000,1.000,1.000,17.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,84,512,592,1785224418684380000,1785224418684386000,1785224418684387000,1785224418684393000,1785224418684512000,1785224418684527000,1785224418684528000,1785224418684528000,0,31746155,0,5629089,1,119.000,0.000,6.000,1.000,6.000,15.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,85,512,592,1785224418685288000,1785224418685291000,1785224418685291000,1785224418685292000,1785224418685468000,1785224418685521000,1785224418685522000,1785224418685522000,0,31746155,0,5629089,1,176.000,0.000,3.000,0.000,1.000,53.000,1.000,0.000,0.000,0,0,0
