run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
default_flag,tcp,none,none,,1,72,512,592,1785224413094821000,1785224413094822000,1785224413094822000,1785224413094824000,1785224413094867000,1785224413094888000,1785224413094888000,1785224413094888000,32518073,32533963,5338017,6419451,0,58.890,11757.468,1.000,0.000,2.000,21.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,73,512,592,1785224413095861000,1785224413095866000,1785224413095866000,1785224413095872000,1785224413095963000,1785224413095983000,1785224413095983000,1785224413095983000,32518073,32533963,5338017,6419451,0,106.890,11757.468,5.000,0.000,6.000,20.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,74,512,592,1785224413096829000,1785224413096830000,1785224413096830000,1785224413096832000,1785224413096896000,1785224413096905000,1785224413096906000,1785224413096906000,32518073,32533963,5338017,6419451,0,79.890,11757.468,1.000,0.000,2.000,9.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,75,512,592,1785224413097847000,1785224413097848000,1785224413097848000,1785224413097849000,1785224413097922000,1785224413097930000,1785224413097930000,1785224413097930000,32518073,32533963,5338017,6419451,0,88.890,11757.468,1.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,76,512,592,1785224413098844000,1785224413098845000,1785224413098845000,1785224413098846000,1785224413098903000,1785224413098910000,1785224413098910000,1785224413098910000,32518073,32533963,5338017,6419451,0,72.890,11757.468,1.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,77,512,592,1785224413099868000,1785224413099869000,1785224413099869000,1785224413099870000,1785224413099954000,1785224413099964000,1785224413099964000,1785224413099964000,32518073,32533963,5338017,6419451,0,99.890,11757.468,1.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,78,512,592,1785224413100804000,1785224413100805000,1785224413100806000,1785224413100807000,1785224413100844000,1785224413100853000,1785224413100853000,1785224413100853000,32518073,32533963,5338017,6419451,0,52.890,11757.468,1.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,79,512,592,1785224413101860000,1785224413101861000,1785224413101862000,1785224413101863000,1785224413101940000,1785224413101950000,1785224413101951000,1785224413101951000,32518073,32533963,5338017,6419451,0,92.890,11757.468,1.000,1.000,1.000,10.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,80,512,592,1785224413102835000,1785224413102836000,1785224413102836000,1785224413102837000,1785224413102892000,1785224413102899000,1785224413102900000,1785224413102900000,32518073,32533963,5338017,6419451,0,70.890,11757.468,1.000,0.000,1.000,7.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,81,512,592,1785224413103847000,1785224413103848000,1785224413103849000,1785224413103850000,1785224413103927000,1785224413103950000,1785224413103950000,1785224413103950000,32518073,32533963,5338017,6419451,0,92.890,11757.468,1.000,1.000,1.000,23.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,82,512,592,1785224413104725000,1785224413104727000,1785224413104727000,1785224413104729000,1785224413104788000,1785224413104835000,1785224413104835000,1785224413104835000,32518073,32533963,5338017,6419451,0,74.890,11757.468,2.000,0.000,2.000,47.000,0.000,0.000,0.000,0,0,0
