run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
A_ctrl,tcp,none,none,,1,66,512,592,1785225230893031000,1785225230893033000,1785225230893033000,1785225230893034000,1785225230893160000,1785225230893176000,1785225230893176000,1785225230893176000,0,0,0,0,1,126.000,0.000,2.000,0.000,1.000,16.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,67,512,592,1785225230894103000,1785225230894136000,1785225230894136000,1785225230894138000,1785225230894207000,1785225230894220000,1785225230894220000,1785225230894220000,0,0,0,0,1,69.000,0.000,33.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,68,512,592,1785225230895005000,1785225230895008000,1785225230895008000,1785225230895010000,1785225230895113000,1785225230895127000,1785225230895127000,1785225230895127000,0,0,0,0,1,103.000,0.000,3.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,69,512,592,1785225230896019000,1785225230896096000,1785225230896097000,1785225230896099000,1785225230896166000,1785225230896181000,1785225230896181000,1785225230896181000,0,0,0,0,1,67.000,0.000,77.000,1.000,2.000,15.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,70,512,592,1785225230897015000,1785225230897055000,1785225230897055000,1785225230897082000,1785225230897282000,1785225230897315000,1785225230897315000,1785225230897316000,0,0,0,0,1,200.000,0.000,40.000,0.000,27.000,33.000,0.000,1.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,71,512,592,1785225230898017000,1785225230898020000,1785225230898020000,1785225230898022000,1785225230898248000,1785225230898279000,1785225230898280000,1785225230898280000,0,0,0,0,1,226.000,0.000,3.000,0.000,2.000,31.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,72,512,592,1785225230899030000,1785225230899032000,1785225230899033000,1785225230899035000,1785225230899257000,1785225230899272000,1785225230899272000,1785225230899272000,0,0,0,0,1,222.000,0.000,2.000,1.000,2.000,15.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,73,512,592,1785225230900015000,1785225230900018000,1785225230900019000,1785225230900021000,1785225230900142000,1785225230900176000,1785225230900177000,1785225230900177000,0,0,0,0,1,121.000,0.000,3.000,1.000,2.000,34.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,74,512,592,1785225230901031000,1785225230901033000,1785225230901034000,1785225230901036000,1785225230901243000,1785225230901293000,1785225230901294000,1785225230901294000,0,0,0,0,1,207.000,0.000,2.000,1.000,2.000,50.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,75,512,592,1785225230902096000,1785225230902099000,1785225230902100000,1785225230902102000,1785225230902197000,1785225230902228000,1785225230902228000,1785225230902228000,0,0,0,0,1,95.000,0.000,3.000,1.000,2.000,31.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,76,512,592,1785225230903028000,1785225230903031000,1785225230903032000,1785225230903034000,1785225230903145000,1785225230903159000,1785225230903159000,1785225230903160000,0,0,0,0,1,111.000,0.000,3.000,1.000,2.000,14.000,0.000,1.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,77,512,592,1785225230904102000,1785225230904106000,1785225230904106000,1785225230904108000,1785225230904196000,1785225230904209000,1785225230904209000,1785225230904209000,0,0,0,0,1,88.000,0.000,4.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,78,512,592,1785225230905074000,1785225230905105000,1785225230905106000,1785225230905108000,1785225230905198000,1785225230905211000,1785225230905211000,1785225230905211000,0,0,0,0,1,90.000,0.000,31.000,1.000,2.000,13.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,79,512,592,1785225230906011000,1785225230906014000,1785225230906015000,1785225230906017000,1785225230906127000,1785225230906142000,1785225230906142000,1785225230906142000,0,0,0,0,1,110.000,0.000,3.000,1.000,2.000,15.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,80,512,592,1785225230907032000,1785225230907035000,1785225230907036000,1785225230907038000,1785225230907162000,1785225230907193000,1785225230907194000,1785225230907194000,0,0,0,0,1,124.000,0.000,3.000,1.000,2.000,31.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,81,512,592,1785225230908017000,1785225230908021000,1785225230908021000,1785225230908024000,1785225230908110000,1785225230908143000,1785225230908143000,1785225230908143000,0,0,0,0,1,86.000,0.000,4.000,0.000,3.000,33.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,82,512,592,1785225230909047000,1785225230909051000,1785225230909052000,1785225230909054000,1785225230909162000,1785225230909198000,1785225230909198000,1785225230909198000,0,0,0,0,1,108.000,0.000,4.000,1.000,2.000,36.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,83,512,592,1785225230910046000,1785225230910050000,1785225230910050000,1785225230910052000,1785225230910182000,1785225230910273000,1785225230910273000,1785225230910273000,0,0,0,0,1,130.000,0.000,4.000,0.000,2.000,91.000,0.000,0.000,0.000,0,0,0
